INFO 2019-05-10 18:26:09,888 basehttp 154 "GET / HTTP/1.1" 200 16348
WARNING 2019-05-10 21:21:22,038 basehttp 154 "GET / HTTP/1.1" 404 2031
INFO 2019-05-10 21:21:27,830 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 9818
INFO 2019-05-10 21:21:28,071 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:23:43,279 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 9818
INFO 2019-05-10 21:23:43,601 basehttp 154 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,602 basehttp 154 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,617 basehttp 154 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,677 basehttp 154 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,687 basehttp 154 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,711 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,721 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,733 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,751 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:23:43,806 basehttp 154 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,808 basehttp 154 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,818 basehttp 154 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,856 basehttp 154 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,860 basehttp 154 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,867 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2019-05-10 21:23:43,925 basehttp 154 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2019-05-10 21:23:44,036 basehttp 154 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2019-05-10 21:23:44,110 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2019-05-10 21:23:44,397 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
INFO 2019-05-10 21:26:11,012 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 9818
INFO 2019-05-10 21:26:11,299 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:27:30,571 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 9818
INFO 2019-05-10 21:27:30,872 basehttp 154 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,900 basehttp 154 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,908 basehttp 154 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,914 basehttp 154 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,918 basehttp 154 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,928 basehttp 154 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,932 basehttp 154 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,957 basehttp 154 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,982 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,988 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,992 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:27:30,992 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2019-05-10 21:27:30,993 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2019-05-10 21:27:31,011 basehttp 154 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2019-05-10 21:27:31,012 basehttp 154 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2019-05-10 21:27:31,040 basehttp 154 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 304 0
INFO 2019-05-10 21:27:31,043 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2019-05-10 21:27:31,077 basehttp 154 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2019-05-10 21:27:31,520 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
INFO 2019-05-10 21:27:36,056 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 9818
INFO 2019-05-10 21:27:36,276 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:28:10,984 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 9818
INFO 2019-05-10 21:28:11,216 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:29:07,370 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 9818
INFO 2019-05-10 21:29:07,553 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:29:10,254 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 9818
INFO 2019-05-10 21:29:10,545 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:30:15,701 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 9818
INFO 2019-05-10 21:30:15,933 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:31:03,359 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 9818
INFO 2019-05-10 21:31:03,608 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
WARNING 2019-05-10 21:32:26,942 log 228 Not Found: /favicon.ico
WARNING 2019-05-10 21:32:26,962 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 1978
WARNING 2019-05-10 21:32:27,225 log 228 Not Found: /
WARNING 2019-05-10 21:32:27,228 basehttp 154 "GET / HTTP/1.1" 404 1927
INFO 2019-05-10 21:32:39,088 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 13227
INFO 2019-05-10 21:32:39,387 basehttp 154 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,400 basehttp 154 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,451 basehttp 154 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,460 basehttp 154 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,473 basehttp 154 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,476 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,494 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,517 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,573 basehttp 154 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,575 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,737 basehttp 154 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,752 basehttp 154 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,765 basehttp 154 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,768 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,818 basehttp 154 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,827 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:39,925 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:40,004 basehttp 154 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2019-05-10 21:32:40,089 basehttp 154 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2019-05-10 21:32:40,175 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:32:40,215 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
INFO 2019-05-10 21:34:10,719 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 14376
INFO 2019-05-10 21:34:11,381 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:34:16,503 basehttp 154 "GET /xadmin/home/bannerinfo/ HTTP/1.1" 200 24048
INFO 2019-05-10 21:34:16,805 basehttp 154 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2019-05-10 21:34:16,829 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:34:16,852 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2019-05-10 21:34:16,891 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2019-05-10 21:34:16,903 basehttp 154 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2019-05-10 21:34:16,917 basehttp 154 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2019-05-10 21:34:16,977 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2019-05-10 21:34:46,464 basehttp 154 "GET /xadmin/home/bannerinfo/add/ HTTP/1.1" 200 19728
INFO 2019-05-10 21:34:46,726 basehttp 154 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 200 3339
INFO 2019-05-10 21:34:46,749 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:34:46,753 basehttp 154 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 200 8309
INFO 2019-05-10 21:34:46,790 basehttp 154 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 200 15611
INFO 2019-05-10 21:37:11,214 basehttp 154 "POST /xadmin/home/bannerinfo/add/ HTTP/1.1" 302 0
INFO 2019-05-10 21:37:12,058 basehttp 154 "GET /xadmin/home/bannerinfo/add/ HTTP/1.1" 200 20075
INFO 2019-05-10 21:37:12,219 basehttp 154 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,275 basehttp 154 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,294 basehttp 154 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,309 basehttp 154 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,313 basehttp 154 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,323 basehttp 154 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,352 basehttp 154 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,358 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,373 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:37:12,378 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,379 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,393 basehttp 154 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,408 basehttp 154 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,463 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,465 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,478 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,557 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,594 basehttp 154 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2019-05-10 21:37:12,942 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
INFO 2019-05-10 21:37:51,933 basehttp 154 "POST /xadmin/home/bannerinfo/add/ HTTP/1.1" 302 0
INFO 2019-05-10 21:37:52,587 basehttp 154 "GET /xadmin/home/bannerinfo/add/ HTTP/1.1" 200 20075
INFO 2019-05-10 21:37:52,806 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:38:24,505 basehttp 154 "POST /xadmin/home/bannerinfo/add/ HTTP/1.1" 302 0
INFO 2019-05-10 21:38:24,997 basehttp 154 "GET /xadmin/home/bannerinfo/ HTTP/1.1" 200 29253
INFO 2019-05-10 21:38:25,329 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:38:25,342 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2019-05-10 21:38:48,837 basehttp 154 "GET /xadmin/home/bannerinfo/?_cols=name.orders.is_show.note HTTP/1.1" 200 31320
INFO 2019-05-10 21:38:49,134 basehttp 154 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2019-05-10 21:38:49,140 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2019-05-10 21:38:49,162 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:38:49,163 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2019-05-10 21:38:49,166 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2019-05-10 21:38:49,200 basehttp 154 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2019-05-10 21:38:49,206 basehttp 154 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
WARNING 2019-05-10 21:43:59,353 log 228 Not Found: /favicon.ico
WARNING 2019-05-10 21:43:59,360 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 1978
WARNING 2019-05-10 21:45:49,851 log 228 Not Found: /
WARNING 2019-05-10 21:45:49,853 basehttp 154 "GET / HTTP/1.1" 404 2031
INFO 2019-05-10 21:45:51,370 basehttp 154 "GET /xadmin/home/bannerinfo/?_cols=name.orders.is_show.note HTTP/1.1" 200 31320
INFO 2019-05-10 21:45:51,534 basehttp 154 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,536 basehttp 154 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,618 basehttp 154 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,641 basehttp 154 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,692 basehttp 154 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,724 basehttp 154 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,793 basehttp 154 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,890 basehttp 154 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,921 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,934 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2019-05-10 21:45:51,968 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,972 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:51,990 basehttp 154 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,006 basehttp 154 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,007 basehttp 154 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,024 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,028 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,039 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,044 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,117 basehttp 154 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,117 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,157 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,283 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,383 basehttp 154 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2019-05-10 21:45:52,941 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
WARNING 2019-05-10 21:45:56,892 log 228 Not Found: /api/
WARNING 2019-05-10 21:45:56,894 basehttp 154 "GET /api/ HTTP/1.1" 404 2115
INFO 2019-05-10 21:46:03,720 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 10505
INFO 2019-05-10 21:51:35,657 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 10505
INFO 2019-05-10 21:52:58,770 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-10 21:57:26,611 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-10 22:02:49,466 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-10 22:03:55,631 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
INFO 2019-05-10 22:07:28,019 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-10 22:08:50,669 log 228 Not Found: /media/banner/3.png
WARNING 2019-05-10 22:08:50,681 log 228 Not Found: /media/banner/2.png
WARNING 2019-05-10 22:08:50,686 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:08:50,697 log 228 Not Found: /media/banner/1.png
WARNING 2019-05-10 22:08:50,698 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:08:50,701 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 404 2103
INFO 2019-05-10 22:09:03,243 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-10 22:09:04,697 log 228 Not Found: /media/banner/3.png
WARNING 2019-05-10 22:09:04,710 log 228 Not Found: /media/banner/2.png
WARNING 2019-05-10 22:09:04,719 log 228 Not Found: /media/banner/1.png
WARNING 2019-05-10 22:09:04,720 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:09:04,723 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:09:04,724 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 404 2103
INFO 2019-05-10 22:10:18,570 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-10 22:10:19,545 log 228 Not Found: /media/banner/3.png
WARNING 2019-05-10 22:10:19,559 log 228 Not Found: /media/banner/2.png
WARNING 2019-05-10 22:10:19,565 log 228 Not Found: /media/banner/1.png
WARNING 2019-05-10 22:10:19,568 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:10:19,568 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:10:19,569 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:11:07,401 log 228 Not Found: /media/banner/3.png
WARNING 2019-05-10 22:11:07,412 log 228 Not Found: /media/banner/1.png
WARNING 2019-05-10 22:11:07,417 log 228 Not Found: /media/banner/2.png
WARNING 2019-05-10 22:11:07,418 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:11:07,419 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:11:07,420 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 404 2103
INFO 2019-05-10 22:11:17,628 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-10 22:11:18,823 log 228 Not Found: /media/banner/3.png
WARNING 2019-05-10 22:11:18,825 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:11:18,850 log 228 Not Found: /media/banner/2.png
WARNING 2019-05-10 22:11:18,857 log 228 Not Found: /media/banner/1.png
WARNING 2019-05-10 22:11:18,859 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:11:18,860 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 404 2103
INFO 2019-05-10 22:11:46,068 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-10 22:11:47,067 log 228 Not Found: /media/banner/3.png
WARNING 2019-05-10 22:11:47,079 log 228 Not Found: /media/banner/2.png
WARNING 2019-05-10 22:11:47,083 log 228 Not Found: /media/banner/1.png
WARNING 2019-05-10 22:11:47,085 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:11:47,086 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:11:47,088 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 404 2103
INFO 2019-05-10 22:12:41,196 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-10 22:12:42,157 log 228 Not Found: /media/banner/3.png
WARNING 2019-05-10 22:12:42,175 log 228 Not Found: /media/banner/1.png
WARNING 2019-05-10 22:12:42,176 log 228 Not Found: /media/banner/2.png
WARNING 2019-05-10 22:12:42,177 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:12:42,178 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:12:42,179 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 404 2103
INFO 2019-05-10 22:15:02,997 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-10 22:15:03,924 log 228 Not Found: /media/banner/3.png
WARNING 2019-05-10 22:15:03,924 log 228 Not Found: /media/banner/2.png
WARNING 2019-05-10 22:15:03,934 log 228 Not Found: /media/banner/1.png
WARNING 2019-05-10 22:15:03,936 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:15:03,937 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:15:03,938 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 404 2103
INFO 2019-05-10 22:16:59,306 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-10 22:16:59,396 log 228 Not Found: /media/banner/3.png
WARNING 2019-05-10 22:16:59,398 basehttp 154 "GET /media/banner/3.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:16:59,465 log 228 Not Found: /media/banner/1.png
WARNING 2019-05-10 22:16:59,466 basehttp 154 "GET /media/banner/1.png HTTP/1.1" 404 2103
WARNING 2019-05-10 22:16:59,513 log 228 Not Found: /media/banner/2.png
WARNING 2019-05-10 22:16:59,515 basehttp 154 "GET /media/banner/2.png HTTP/1.1" 404 2103
INFO 2019-05-10 22:17:00,984 basehttp 154 "GET /api/banner/ HTTP/1.1" 200 253
WARNING 2019-05-10 22:17:02,783 log 228 Not Found: /media/banner/2.png
WARNING 2019-05-10 22:17:02,792 log 228 Not Found: /media/banner/3.png
WARNING 2019-05-10 22:17:02,803 log 228 Not Found: /media/banner/1.png
